ubigeo,population,rural_pop,capital_pop,ccpp_count,primary_care_n,area_sqkm,department,province,district,rural_share,settlement_dispersion,population_density,primary_care_per_10k,altitude_m
180106,6590.0,3259.0,1048.0,113.0,8.0,1768.95002749,MOQUEGUA,MARISCAL NIETO,TORATA,0.4945371775417299,0.8409711684370258,3.7253737514285175,12.139605462822459,2200.0
180201,3898.0,2170.0,1323.0,35.0,4.0,255.33855115,MOQUEGUA,GENERAL SANCHEZ CERRO,OMATE,0.5566957414058491,0.6605951770138533,15.266006572231621,10.26167265264238,2180.0
180202,2210.0,1193.0,727.0,69.0,2.0,858.40015874,MOQUEGUA,GENERAL SANCHEZ CERRO,CHOJATA,0.5398190045248868,0.6710407239819005,2.5745568398355627,9.049773755656108,3615.0
180203,1307.0,942.0,365.0,28.0,2.0,244.59969166,MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,0.720734506503443,0.720734506503443,5.343424560881149,15.30221882172915,2425.5
180204,4077.0,2902.0,1175.0,164.0,5.0,998.91910023,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUNA,0.7117978906058376,0.7117978906058376,4.081411596856317,12.263919548687761,3844.0
180205,1731.0,1517.0,214.0,53.0,2.0,779.80456091,MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,0.876372039283651,0.876372039283651,2.2197869655699294,11.554015020219525,2107.0
180206,1376.0,392.0,466.0,27.0,1.0,255.27747211,MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,0.28488372093023256,0.6613372093023255,5.390213200666123,7.267441860465116,3368.0
180207,1033.0,684.0,349.0,30.0,2.0,562.3478224,MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE,0.6621490803484995,0.6621490803484995,1.83694140681712,19.36108422071636,2635.0
180208,3361.0,1837.0,910.0,38.0,4.0,593.81520743,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,0.546563522761083,0.729247247842904,5.660009979444996,11.90121987503719,3273.0
180209,1013.0,489.0,524.0,27.0,1.0,194.61705982,MOQUEGUA,GENERAL SANCHEZ CERRO,QUINISTAQUILLAS,0.4827245804540967,0.4827245804540967,5.2050935356690555,9.871668311944719,1835.5
180210,3751.0,1996.0,498.0,77.0,5.0,879.70241824,MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,0.5321247667288723,0.8672354038922954,4.263941899244221,13.329778725673155,3706.0
180211,1570.0,374.0,1196.0,14.0,1.0,110.73800811,MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,0.23821656050955414,0.2382165605095541,14.17760737072734,6.369426751592356,3544.5
180301,59134.0,485.0,58649.0,5.0,21.0,292.88537912,MOQUEGUA,ILO,ILO,0.008201711367402848,0.008201711367402886,201.90150897143903,3.551256468359996,17.5
180302,244.0,206.0,38.0,36.0,1.0,734.02321825,MOQUEGUA,ILO,EL ALGARROBAL,0.8442622950819673,0.8442622950819672,0.332414553018807,40.98360655737705,95.5
180303,4589.0,23.0,4381.0,6.0,1.0,332.17720008,MOQUEGUA,ILO,PACOCHA,0.005011985181956853,0.04532577903682722,13.814915650125316,2.1791239921551537,48.0
190101,27880.0,40.0,27840.0,6.0,14.0,15.54622829,PASCO,PASCO,CHAUPIMARCA,0.0014347202295552368,0.0014347202295552641,1793.3610313656343,5.0215208034433285,4345.0
190102,4541.0,1794.0,1309.0,49.0,4.0,828.72402634,PASCO,PASCO,HUACHON,0.39506716582250606,0.7117375027526976,5.479508081906348,8.808632459810614,3049.0
190103,8098.0,994.0,6421.0,68.0,2.0,123.14972239,PASCO,PASCO,HUARIACA,0.1227463571252161,0.20708816991849843,65.75735489158987,2.469745616201531,3340.0
190104,11163.0,4023.0,6736.0,238.0,12.0,1017.84737036,PASCO,PASCO,HUAYLLAY,0.360386992743886,0.3965779808295261,10.967263191977187,10.749798441279225,4465.0
190105,3829.0,1796.0,2033.0,79.0,5.0,538.36553487,PASCO,PASCO,NINACACA,0.46905197179420216,0.4690519717942021,7.1122680632306725,13.058239749281796,4117.0
190106,4153.0,2509.0,1644.0,47.0,7.0,72.60816683,PASCO,PASCO,PALLANCHACRA,0.6041415843968215,0.6041415843968216,57.1974225671275,16.85528533590176,3675.0
190107,20993.0,8626.0,6934.0,132.0,10.0,793.63931004,PASCO,PASCO,PAUCARTAMBO,0.41089887105225553,0.6696994236173963,26.451562736908706,4.763492592769018,3243.0
190108,11200.0,7134.0,917.0,91.0,12.0,120.21163157,PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,0.6369642857142858,0.918125,93.16902078213762,10.714285714285715,3786.0
190109,14264.0,2110.0,913.0,206.0,12.0,691.06938896,PASCO,PASCO,SIMON BOLIVAR,0.14792484576556367,0.9359927089175547,20.64047435448717,8.412787436904093,4306.0
190110,7506.0,4544.0,2962.0,183.0,7.0,714.18657672,PASCO,PASCO,TICLACAYAN,0.6053823607780442,0.6053823607780442,10.509858690529214,9.325872635225153,3701.5
190111,5962.0,183.0,495.0,23.0,7.0,96.14357781,PASCO,PASCO,TINYAHUARCO,0.03069439785306944,0.9169741697416974,62.01142224790272,11.741026501174103,4240.0
190112,2986.0,867.0,1269.0,53.0,4.0,171.42410431,PASCO,PASCO,VICCO,0.29035498995311454,0.5750167448091092,17.418787235429715,13.395847287340924,4101.0
190113,30013.0,3147.0,24105.0,76.0,28.0,157.74132051,PASCO,PASCO,YANACANCHA,0.10485456302269017,0.19684803251924166,190.2672039448112,9.329290640722354,4348.0
190201,14319.0,5892.0,5393.0,407.0,27.0,741.11768032,PASCO,DANIEL ALCIDES CARRION,YANAHUANCA,0.411481248690551,0.6233675536001118,19.32081824551445,18.856065367693276,3548.0
190202,4033.0,939.0,1039.0,59.0,5.0,160.15825496,PASCO,DANIEL ALCIDES CARRION,CHACAYAN,0.23282915943466403,0.7423754029258616,25.181343297023645,12.397718819737168,3356.0
190203,2505.0,137.0,2368.0,7.0,1.0,19.31133981,PASCO,DANIEL ALCIDES CARRION,GOYLLARISQUIZGA,0.05469061876247505,0.05469061876247505,129.71653052797686,3.992015968063872,4199.5
190204,2367.0,510.0,702.0,37.0,5.0,107.48642862,PASCO,DANIEL ALCIDES CARRION,PAUCAR,0.21546261089987326,0.7034220532319392,22.02138474958663,21.123785382340515,3390.0
190205,1710.0,500.0,1210.0,44.0,2.0,76.5855711,PASCO,DANIEL ALCIDES CARRION,SAN PEDRO DE PILLAO,0.29239766081871343,0.29239766081871343,22.327965639470175,11.695906432748538,3604.5
190206,17110.0,10859.0,5202.0,126.0,16.0,285.30170756,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,0.6346580946814728,0.6959672706019872,59.97160040271299,9.35125657510228,4004.0
190207,3976.0,451.0,2559.0,55.0,3.0,46.62731197,PASCO,DANIEL ALCIDES CARRION,TAPUC,0.11343058350100603,0.35638832997987924,85.27191107559787,7.5452716297786715,2902.0
190208,1907.0,672.0,1235.0,55.0,4.0,82.46617184,PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,0.3523859465128474,0.3523859465128474,23.12463350063031,20.97535395909806,3751.0
190301,13841.0,4591.0,9250.0,63.0,16.0,402.19467056,PASCO,OXAPAMPA,OXAPAMPA,0.33169568672783756,0.33169568672783756,34.41368325624091,11.5598583917347,1819.0
190302,3347.0,2037.0,226.0,30.0,6.0,437.85426807,PASCO,OXAPAMPA,CHONTABAMBA,0.6086047206453541,0.9324768449357633,7.644095864939504,17.9265013444876,1801.0
190303,6497.0,5817.0,680.0,78.0,8.0,1134.80327386,PASCO,OXAPAMPA,HUANCABAMBA,0.8953363090657226,0.8953363090657227,5.725221410316032,12.31337540403263,1825.5
190304,9396.0,7639.0,1757.0,80.0,27.0,2789.75586733,PASCO,OXAPAMPA,PALCAZU,0.8130055342699021,0.8130055342699021,3.3680366479496495,28.735632183908045,333.0
190305,7800.0,6762.0,1038.0,81.0,14.0,716.6043128,PASCO,OXAPAMPA,POZUZO,0.8669230769230769,0.8669230769230769,10.88466795507123,17.94871794871795,1118.0
190306,13753.0,10510.0,3243.0,103.0,23.0,7678.09603561,PASCO,OXAPAMPA,PUERTO BERMUDEZ,0.7641969024940013,0.7641969024940013,1.791199268179949,16.72362393659565,258.0
190307,19420.0,8069.0,10761.0,108.0,19.0,822.56412211,PASCO,OXAPAMPA,VILLA RICA,0.4154994850669413,0.4458805355303811,23.609101683385845,9.783728115345005,1427.0
190308,9501.0,7325.0,2176.0,62.0,16.0,3053.07236464,PASCO,OXAPAMPA,CONSTITUCION,0.7709714766866645,0.7709714766866645,3.1119472011336686,16.840332596568782,251.0
200101,261316.0,5952.0,253384.0,39.0,272.0,194.56249462,PIURA,PIURA,PIURA,0.022777020924857262,0.030354054095424687,1343.0954434994076,10.408853648456276,38.0
200104,123715.0,1095.0,115060.0,18.0,92.0,651.33752932,PIURA,PIURA,CASTILLA,0.008850988158266985,0.06995918037424731,189.93992274506144,7.43644667178596,40.5
200105,70684.0,2042.0,44242.0,35.0,20.0,2268.19621011,PIURA,PIURA,CATACAOS,0.028889140399524643,0.37408748797464775,31.163088839025995,2.829494652255107,24.0
200107,17390.0,2717.0,7541.0,18.0,4.0,215.64167843,PIURA,PIURA,CURA MORI,0.1562392179413456,0.5663599769982749,80.6430376845959,2.3001725129384702,34.5
200108,4960.0,1248.0,1789.0,11.0,2.0,100.15865567,PIURA,PIURA,EL TALLAN,0.25161290322580643,0.6393145161290323,49.521431441153446,4.032258064516129,19.0
200109,34541.0,3047.0,14184.0,25.0,10.0,169.85496585,PIURA,PIURA,LA ARENA,0.08821400654294896,0.5893575750557309,203.35584436491175,2.8951101589415473,21.0
200110,36000.0,589.0,17226.0,17.0,8.0,318.30944315,PIURA,PIURA,LA UNION,0.01636111111111111,0.5215000000000001,113.09749294190865,2.2222222222222223,18.0
200111,27000.0,16065.0,8307.0,77.0,21.0,553.07652426,PIURA,PIURA,LAS LOMAS,0.595,0.6923333333333334,48.817837705415535,7.777777777777778,354.5
200114,98000.0,62855.0,20194.0,179.0,39.0,1484.4491902,PIURA,PIURA,TAMBO GRANDE,0.6413775510204082,0.7939387755102041,66.01775301369288,3.9795918367346936,86.5
200115,130000.0,0.0,130000.0,1.0,39.0,71.42750668,PIURA,PIURA,VEINTISEIS DE OCTUBRE,0.0,0.0,1820.0271301980158,2.9999999999999996,36.0
200201,38800.0,32753.0,6047.0,236.0,32.0,1543.23212831,PIURA,AYABACA,AYABACA,0.8441494845360825,0.8441494845360824,25.142037473319093,8.247422680412372,1857.0
200202,22866.0,20618.0,1803.0,121.0,9.0,560.56289773,PIURA,AYABACA,FRIAS,0.9016880958628531,0.9211493046444503,40.79114064201517,3.9359748097612175,1339.0
200203,2956.0,2605.0,351.0,21.0,3.0,97.56888173,PIURA,AYABACA,JILILI,0.8812584573748309,0.8812584573748309,30.29654483670385,10.148849797023004,1359.0
200204,6699.0,6453.0,246.0,55.0,6.0,190.43555606,PIURA,AYABACA,LAGUNAS,0.9632781012091357,0.9632781012091357,35.17725438777496,8.956560680698612,2133.0
200205,7378.0,6301.0,1077.0,47.0,4.0,129.73807342,PIURA,AYABACA,MONTERO,0.854025481160206,0.854025481160206,56.8684257867408,5.421523448088912,1357.5
200206,24689.0,23509.0,1180.0,123.0,9.0,970.28322672,PIURA,AYABACA,PACAIPAMPA,0.9522054356191016,0.9522054356191016,25.445147684826093,3.6453481307464863,2300.0
200207,9638.0,7841.0,1797.0,39.0,5.0,323.61814501,PIURA,AYABACA,PAIMAS,0.8135505291554265,0.8135505291554265,29.782013612685965,5.187798298402158,547.0
200208,11008.0,10187.0,821.0,67.0,5.0,275.36505639,PIURA,AYABACA,SAPILLICA,0.9254178779069767,0.9254178779069767,39.97602362592206,4.542151162790698,1189.0
200209,2690.0,1597.0,453.0,23.0,3.0,35.23925133,PIURA,AYABACA,SICCHEZ,0.5936802973977695,0.8315985130111524,76.3353334271872,11.152416356877323,1379.0
200210,12137.0,11152.0,985.0,103.0,11.0,1069.60808912,PIURA,AYABACA,SUYO,0.9188432067232429,0.9188432067232429,11.347146794659611,9.063195188267281,473.0
200301,30780.0,22660.0,6852.0,70.0,11.0,443.18488501,PIURA,HUANCABAMBA,HUANCABAMBA,0.7361923326835608,0.7773879142300195,69.45182708409715,3.5737491877842755,2642.0
200302,8922.0,7206.0,871.0,63.0,7.0,311.51412596,PIURA,HUANCABAMBA,CANCHAQUE,0.8076664425016813,0.9023761488455503,28.640755768313472,7.845774490024658,1187.0
200303,12549.0,12062.0,487.0,45.0,9.0,674.45911582,PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,0.9611921268626982,0.9611921268626982,18.606020299307637,7.171886206072197,2409.5
200304,37582.0,35396.0,2186.0,317.0,24.0,1941.03818483,PIURA,HUANCABAMBA,HUARMACA,0.9418338566334947,0.9418338566334947,19.361803540867232,6.386035868234793,2061.0
200305,5115.0,4547.0,568.0,49.0,5.0,145.87848501,PIURA,HUANCABAMBA,LALAQUIZ,0.8889540566959921,0.8889540566959921,35.063429673329594,9.775171065493646,1076.5
200306,9199.0,8216.0,983.0,45.0,9.0,207.63135137,PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,0.8931405587563865,0.8931405587563865,44.304484555453,9.783672138275898,1979.0
200307,8399.0,7412.0,987.0,28.0,5.0,340.64846696,PIURA,HUANCABAMBA,SONDOR,0.8824860102393142,0.8824860102393142,24.655916038472107,5.953089653530182,1863.0
200308,10716.0,10405.0,311.0,37.0,6.0,229.33016948,PIURA,HUANCABAMBA,SONDORILLO,0.9709779768570362,0.9709779768570362,46.72738883112607,5.599104143337066,2738.0
200401,76669.0,21486.0,36613.0,86.0,24.0,835.28624558,PIURA,MORROPON,CHULUCANAS,0.2802436447586378,0.5224536644536906,91.78769602121622,3.1303395114061745,100.0
200402,8778.0,3532.0,2899.0,23.0,5.0,247.55429542,PIURA,MORROPON,BUENOS AIRES,0.4023695602642971,0.6697425381635909,35.458887857741544,5.6960583276372745,138.0
200403,9758.0,8551.0,1207.0,53.0,8.0,149.06610899,PIURA,MORROPON,CHALACO,0.8763066202090593,0.8763066202090593,65.46088890436262,8.19840131174421,2233.0
200404,12888.0,4774.0,5828.0,30.0,6.0,1034.91708367,PIURA,MORROPON,LA MATANZA,0.37042209807572934,0.547796399751707,12.45317156645715,4.655493482309125,110.0
200405,14783.0,5362.0,8297.0,25.0,8.0,172.17439081,PIURA,MORROPON,MORROPON,0.3627139281607252,0.4387472096326862,85.8606203306595,5.411621457079077,132.0
200406,8516.0,3534.0,889.0,23.0,5.0,608.612526,PIURA,MORROPON,SALITRAL,0.4149835603569751,0.8956082667919211,13.992482303921559,5.871301080319399,204.0
200407,6965.0,3338.0,2302.0,34.0,4.0,250.37924892,PIURA,MORROPON,SAN JUAN DE BIGOTE,0.47925340990667625,0.6694903086862886,27.817800516788928,5.74300071787509,234.0
200408,4510.0,3236.0,301.0,34.0,5.0,80.39980299,PIURA,MORROPON,SANTA CATALINA DE MOSSA,0.7175166297117517,0.9332594235033259,56.094664816043725,11.086474501108647,884.0
200409,7957.0,6819.0,1138.0,51.0,5.0,189.57791091,PIURA,MORROPON,SANTO DOMINGO,0.8569812743496292,0.8569812743496292,41.97218949088165,6.283775292195551,1131.0
200410,9978.0,8372.0,973.0,63.0,8.0,218.51500851,PIURA,MORROPON,YAMANGO,0.8390459009821608,0.9024854680296652,45.66276736796032,8.017638805371819,1035.5
200501,72522.0,12.0,66584.0,5.0,29.0,700.60681056,PIURA,PAITA,PAITA,0.0001654670306941342,0.08187860235514743,103.51312448994416,3.998786575108243,11.0
200502,2305.0,166.0,1202.0,7.0,2.0,63.87219236,PIURA,PAITA,AMOTAPE,0.0720173535791757,0.4785249457700651,36.08769191776651,8.676789587852495,17.0
200503,1092.0,491.0,601.0,4.0,1.0,8.2907764,PIURA,PAITA,ARENAL,0.44963369963369965,0.4496336996336996,131.71263429562518,9.157509157509157,63.5
200504,12363.0,1020.0,9874.0,9.0,2.0,122.45246307,PIURA,PAITA,COLAN,0.08250424654210144,0.20132653886597107,100.96162780272282,1.61773032435493,6.0
200505,10867.0,1991.0,3548.0,16.0,6.0,574.88683197,PIURA,PAITA,LA HUACA,0.18321523879635593,0.6735069476396429,18.902850779798495,5.521303027514493,28.0
200506,4625.0,489.0,3022.0,7.0,1.0,64.80195152,PIURA,PAITA,TAMARINDO,0.10572972972972973,0.34659459459459463,71.37130736830625,2.1621621621621623,30.0
200507,5015.0,1005.0,2088.0,9.0,3.0,157.64768586,PIURA,PAITA,VICHAYAL,0.20039880358923232,0.5836490528414755,31.811440635123574,5.982053838484546,9.0
200601,156827.0,10945.0,128746.0,55.0,110.0,525.41558908,PIURA,SULLANA,SULLANA,0.06979027845970401,0.17905717765435802,298.48181755437304,7.0140983376586945,84.0
200602,36072.0,0.0,36072.0,1.0,4.0,1.99496772,PIURA,SULLANA,BELLAVISTA,0.0,0.0,18081.495574274253,1.1088933244621866,65.0
200603,17941.0,739.0,7577.0,22.0,6.0,187.83552108,PIURA,SULLANA,IGNACIO ESCUDERO,0.0411905690875648,0.5776712557828438,95.51441546755603,3.344295189788752,38.0
200604,13085.0,12739.0,346.0,155.0,17.0,2135.42413389,PIURA,SULLANA,LANCONES,0.9735575085976309,0.9735575085976309,6.127588328864524,12.991975544516624,125.0
200605,26098.0,1636.0,3011.0,59.0,10.0,1646.88944988,PIURA,SULLANA,MARCAVELICA,0.06268679592305924,0.8846271744961299,15.846843880080488,3.8317112422407846,58.0
200606,7446.0,210.0,3699.0,10.0,4.0,476.37794926,PIURA,SULLANA,MIGUEL CHECA,0.028203062046736505,0.5032232070910556,15.63044639569596,5.372011818426,67.0
200607,24452.0,2536.0,12714.0,22.0,10.0,277.05589798,PIURA,SULLANA,QUERECOTILLO,0.10371339767708163,0.4800425323081956,88.2565582551328,4.089645018812367,65.0
200608,6097.0,490.0,4976.0,8.0,2.0,31.25461567,PIURA,SULLANA,SALITRAL,0.08036739380022963,0.18386091520419878,195.075187113955,3.2803017877644742,60.0
200701,88331.0,709.0,83743.0,15.0,53.0,1119.03827815,PIURA,TALARA,PARINAS,0.008026627118452185,0.05194099466778368,78.93474398930238,6.000158494752692,85.0
200702,7137.0,0.0,6866.0,2.0,5.0,479.8427206,PIURA,TALARA,EL ALTO,0.0,0.037971136331792055,14.873623572065084,7.005744710662744,144.5
200703,12486.0,342.0,12144.0,8.0,4.0,824.19396573,PIURA,TALARA,LA BREA,0.02739067755886593,0.027390677558865928,15.149346536335022,3.2035880185808105,38.5
200704,1506.0,50.0,1456.0,2.0,1.0,237.23171264,PIURA,TALARA,LOBITOS,0.033200531208499334,0.033200531208499307,6.348223781891085,6.640106241699867,21.5
200705,9577.0,1198.0,8379.0,9.0,5.0,163.22280841,PIURA,TALARA,LOS ORGANOS,0.12509136472799415,0.1250913647279942,58.67439785709052,5.220841599665866,34.0
200706,10547.0,419.0,10128.0,3.0,2.0,97.75263544,PIURA,TALARA,MANCORA,0.03972693656964066,0.03972693656964066,107.89478925582202,1.8962738219398882,10.0
200801,33042.0,898.0,23250.0,39.0,16.0,5727.83743067,PIURA,SECHURA,SECHURA,0.027177531626414866,0.2963500998728891,5.768669310178901,4.842321893347861,12.5
200802,3954.0,610.0,1315.0,7.0,2.0,13.76914613,PIURA,SECHURA,BELLAVISTA DE LA UNION,0.1542741527567021,0.667425392008093,287.1637763641049,5.058168942842691,16.0
200803,6456.0,823.0,3425.0,15.0,3.0,71.16240394,PIURA,SECHURA,BERNAL,0.12747831474597274,0.4694857496902106,90.72206168643942,4.646840148698884,14.0
200804,3377.0,1159.0,1514.0,10.0,2.0,263.12030904,PIURA,SECHURA,CRISTO NOS VALGA,0.3432040272431152,0.5516730826177081,12.834433086222253,5.922416345869114,13.0
200805,12749.0,414.0,4849.0,10.0,9.0,258.90123512,PIURA,SECHURA,VICE,0.032473135147854736,0.6196564436426386,49.24271602679251,7.059377206055377,15.0
200806,2855.0,32.0,2823.0,7.0,1.0,19.86050711,PIURA,SECHURA,RINCONADA LLICUAR,0.011208406304728547,0.011208406304728524,143.75262344446753,3.502626970227671,10.0
210101,126730.0,6501.0,117277.0,156.0,77.0,460.07098863,PUNO,PUNO,PUNO,0.05129803519292985,0.07459165154264968,275.4574905437458,6.075909413714196,3847.0
210102,30369.0,26659.0,2725.0,230.0,21.0,1917.22247209,PUNO,PUNO,ACORA,0.8778359511343804,0.9102703414666271,15.840102253179927,6.91494616220488,3837.5
210103,4255.0,3856.0,399.0,23.0,2.0,13.84274709,PUNO,PUNO,AMANTANI,0.9062279670975323,0.9062279670975323,307.38118469807284,4.700352526439483,3923.0
210104,5279.0,4958.0,321.0,59.0,1.0,130.52103797,PUNO,PUNO,ATUNCOLLA,0.9391930289827619,0.9391930289827619,40.445587026463635,1.8942981625307822,3833.5
210105,11146.0,10454.0,537.0,80.0,6.0,103.81904404,PUNO,PUNO,CAPACHICA,0.9379149470662121,0.9518212811771039,107.35987894191749,5.383097075183922,3854.0
210106,7913.0,6767.0,1146.0,49.0,5.0,115.26084565,PUNO,PUNO,CHUCUITO,0.8551750284342222,0.8551750284342221,68.65297539138783,6.318716036901302,3882.0
210107,7495.0,5158.0,460.0,63.0,3.0,99.56674852,PUNO,PUNO,COATA,0.6881921280853902,0.9386257505003336,75.27613496883929,4.0026684456304205,3824.0
210108,6622.0,5799.0,823.0,72.0,1.0,128.61713906,PUNO,PUNO,HUATA,0.8757173059498641,0.8757173059498641,51.486139781968184,1.5101177891875566,3837.0
210109,5628.0,2963.0,2665.0,106.0,5.0,410.02172981,PUNO,PUNO,MANAZO,0.5264747690120825,0.5264747690120825,13.726101791258623,8.884150675195452,4011.5
210110,4948.0,4332.0,616.0,91.0,2.0,173.66668532,PUNO,PUNO,PAUCARCOLLA,0.8755052546483427,0.8755052546483427,28.49135970369196,4.042037186742117,3930.5
210111,5627.0,3784.0,1657.0,93.0,8.0,1637.52737426,PUNO,PUNO,PICHACANI,0.6724720099520171,0.7055269237604407,3.4362784332340373,14.217167229429537,3979.0
210112,8268.0,7714.0,554.0,70.0,8.0,244.47169544,PUNO,PUNO,PLATERIA,0.9329946782776971,0.9329946782776971,33.819866079462734,9.675858732462506,3827.0
210113,2570.0,2143.0,427.0,69.0,1.0,336.86724401,PUNO,PUNO,SAN ANTONIO,0.833852140077821,0.833852140077821,7.629118133918978,3.891050583657588,4248.0
210114,2053.0,1792.0,261.0,69.0,2.0,488.84668767,PUNO,PUNO,TIQUILLACA,0.8728689722357525,0.8728689722357525,4.199680701091085,9.74184120798831,3871.5
210115,3123.0,2392.0,731.0,49.0,3.0,194.60638848,PUNO,PUNO,VILQUE,0.7659301953250081,0.765930195325008,16.04777738486707,9.606147934678194,3867.0
210201,29100.0,13065.0,16035.0,150.0,7.0,719.92308632,PUNO,AZANGARO,AZANGARO,0.44896907216494847,0.4489690721649484,40.420984620383855,2.4054982817869415,4023.5
210202,4064.0,3947.0,117.0,46.0,1.0,126.40928817,PUNO,AZANGARO,ACHAYA,0.9712106299212598,0.9712106299212598,32.14953631045354,2.4606299212598426,3872.0
210203,8765.0,7858.0,907.0,82.0,3.0,335.98300246,PUNO,AZANGARO,ARAPA,0.8965202509982887,0.8965202509982887,26.087629242623677,3.422703936109526,3848.0
210204,16981.0,13755.0,2463.0,148.0,4.0,403.33648076,PUNO,AZANGARO,ASILLO,0.8100229668452977,0.8549555385430776,42.10132435331165,2.3555738766857077,3895.0
210205,3828.0,3715.0,113.0,31.0,2.0,117.8077881,PUNO,AZANGARO,CAMINACA,0.9704806687565308,0.9704806687565308,32.49360727111385,5.2246603970741905,3835.0
210206,13746.0,11975.0,1771.0,46.0,4.0,151.93061098,PUNO,AZANGARO,CHUPA,0.8711625200058198,0.8711625200058198,90.47551320523229,2.9099374363451185,3840.5
210207,5189.0,1857.0,3332.0,18.0,1.0,66.88446936,PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,0.35787242243206785,0.35787242243206785,77.58153798112154,1.927153594141453,3896.5
210208,7610.0,5174.0,2436.0,47.0,2.0,783.65829772,PUNO,AZANGARO,MUNANI,0.6798948751642575,0.6798948751642575,9.710865082575879,2.628120893561104,4050.5
210209,6694.0,4153.0,420.0,78.0,2.0,621.78908381,PUNO,AZANGARO,POTONI,0.6204063340304751,0.9372572452942934,10.765708460146406,2.9877502240812666,4117.5
210210,14314.0,13907.0,407.0,41.0,7.0,203.50634096,PUNO,AZANGARO,SAMAN,0.9715662987285175,0.9715662987285175,70.336874676615,4.890317171999441,3828.5
210211,9480.0,6101.0,3379.0,76.0,3.0,515.29540016,PUNO,AZANGARO,SAN ANTON,0.6435654008438818,0.6435654008438818,18.39721448523788,3.1645569620253164,3981.0
210212,6031.0,3869.0,1142.0,76.0,2.0,397.00331669,PUNO,AZANGARO,SAN JOSE,0.6415188194329299,0.8106450008290499,15.191308854251476,3.31619963521804,4082.0
210213,4163.0,3982.0,181.0,65.0,1.0,104.55451704,PUNO,AZANGARO,SAN JUAN DE SALINAS,0.9565217391304348,0.9565217391304348,39.81654851322529,2.402113860196973,3843.5
